,,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
grid,9,SGD Classifier,0.7732342007434945,"[[100  19]
 [ 42 108]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,50.55762081784386,9777.241806030279,16544.279891967773,-2.227581939697211,61.58976351183849,-2.0882859833316725,62.02930882937782,-1.4377714415522935,-0.033666117239446576,-0.05664284927254472,-0.049896376411729323,-31.111965188448796,0.46898025908476765,-41.85245770353719,-11.956181948134402,339 days 00:00:00,62 days 00:00:00,9,22.22222222222222,49.80745936857958,-13.330622038606544,-0.25117235347852374,53 days 00:00:00,21 days 00:00:00,1.1984258429959393,1.0698410595069128,-0.03737454973546469,-0.00853386911325646,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
2024-02-05  10000.000000     0.000000              NaT
2024-02-06  10000.000000     0.000000              NaT
2024-02-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9777.241806     0.409026              NaT
2025-02-24   9777.241806     0.409026              NaT
2025-02-25   9777.241806     0.409026              NaT
2025-02-26   9777.241806     0.409026              NaT
2025-02-27   9777.241806     0.409026         339 days

[269 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        10       45  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                1
1    59        46       47  253.229996  238.240005  None  None  -884.409424  -0.059195 2024-04-09 2024-04-10   1 days  None                 0                0
2    54        49       50  259.420013  247.940002  None  None  -619.920593  -0.044253 2024-04-12 2024-04-15   3 days  None                 0                0
3    57        80       98  235.449997  217.220001  None  None -1039.109756  -0.077426 2024-05-28 2024-06-24  27 days  None                 1                0
4    50       114      126  245.899994  213.119995  None  None -1638.999939  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
5    55       177      192  195.679993  185.589996  None  None  -554.949799  -0.051564 2024-10-15 2024-11-05  21 days  None                 1                0
6    41       194      224  245.630005  266.130005  None  None   840.500000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
7    38       244      258  289.739990  264.390015  None  None  -963.299072  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0
8    35       260      261  288.019989  278.799988  None  None  -322.700043  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
grid,10,MLP,0.7397769516728625,"[[100  19]
 [ 51  99]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,46.09665427509294,15193.46017456055,17875.489227294926,51.934601745605505,61.58976351183849,47.97097285013554,102.0822429927388,30.85167969077627,0.46992475325554667,1.4033558376043982,1.1805435670031306,19.980535356044747,0.5188210599870009,-40.63464847122269,-11.251775840206,231 days 00:00:00,37 days 00:00:00,6,50.0,49.80745936857958,-18.178679265023966,7.241212871389058,53 days 00:00:00,29 days 00:00:00,2.6180103716535177,9.745954519766181,0.701015644407798,0.24811460557669918,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
2024-02-05  10000.000000     0.000000              NaT
2024-02-06  10000.000000     0.000000              NaT
2024-02-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15193.460175     0.150039              NaT
2025-02-24  15193.460175     0.150039              NaT
2025-02-25  15193.460175     0.150039              NaT
2025-02-26  15193.460175     0.150039              NaT
2025-02-27  15193.460175     0.150039          83 days

[269 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        10       45  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                0
1    62        81       99  239.020004  217.000000  None  None -1365.240265  -0.092126 2024-05-29 2024-06-25  27 days  None                 1                0
2    52       117      126  260.470001  213.119995  None  None -2462.200317  -0.181787 2024-07-22 2024-08-02  11 days  None                 1                0
3    54       178      194  203.529999  245.630005  None  None  2273.400330   0.206849 2024-10-16 2024-11-07  22 days  None                 1                1
4    52       195      221  257.670013  319.829987  None  None  3232.318604   0.241239 2024-11-08 2024-12-17  39 days  None                 1                0
5    57       244      258  289.739990  264.390015  None  None -1444.948608  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0"
grid,11,LGBMClassifier,0.7806691449814126,"[[100  19]
 [ 40 110]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,51.6728624535316,7452.141723632809,16544.279891967773,-25.47858276367191,61.58976351183849,-24.080636223725016,49.25727779450536,-17.225799155333497,-0.48887468617705876,-0.6214151553585711,-0.4366576788053807,-55.61659038570005,0.48933468653821277,-55.14763026635748,-14.172044041937784,339 days 00:00:00,62 days 00:00:00,10,20.0,44.58202677479595,-14.409073397112582,-2.964154412594344,48 days 00:00:00,19 days 00:00:00,0.7439045205995951,-1.822088561185382,-0.4540438145280153,-0.09959866215947971,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
2024-02-05  10000.000000     0.000000              NaT
2024-02-06  10000.000000     0.000000              NaT
2024-02-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   7452.141724     0.549564              NaT
2025-02-24   7452.141724     0.549564              NaT
2025-02-25   7452.141724     0.549564              NaT
2025-02-26   7452.141724     0.549564              NaT
2025-02-27   7452.141724     0.549564         339 days

[269 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        10       42  168.789993  244.039993  None  None  4439.750000   0.445820 2024-02-15 2024-04-03  48 days  None                 1                1
1    55        43       44  260.149994  244.910004  None  None  -838.199463  -0.058582 2024-04-04 2024-04-05   1 days  None                 0                0
2    52        49       52  259.420013  222.039993  None  None -1943.761047  -0.144091 2024-04-12 2024-04-17   5 days  None                 1                0
3    49        78       79  233.809998  221.000000  None  None  -627.689880  -0.054788 2024-05-23 2024-05-24   1 days  None                 0                1
4    46        80      101  235.449997  217.600006  None  None  -821.099579  -0.075812 2024-05-28 2024-06-27  30 days  None                 1                0
5    41       114      126  245.899994  213.119995  None  None -1343.979950  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
6    45       177      190  195.679993  180.000000  None  None  -705.599670  -0.080131 2024-10-15 2024-11-01  17 days  None                 1                0
7    33       194      224  245.630005  266.130005  None  None   676.500000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
8    30       244      258  289.739990  264.390015  None  None  -760.499268  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0
9    28       260      262  288.019989  265.760010  None  None  -623.279419  -0.077286 2025-02-14 2025-02-19   5 days  None                 1                0"
random,0,Logistic Regression,0.7620817843866171,"[[ 96  23]
 [ 41 109]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,51.6728624535316,11879.671447753906,16654.310119628906,18.796714477539062,61.58976351183849,17.51059145872449,86.2228968302938,11.709102329815725,0.20308516765783574,0.4617115507219518,0.37237814599253966,-16.748166548422304,0.577123193842579,-47.02368183302384,-15.125135075907552,256 days 00:00:00,53 days 00:00:00,7,28.57142857142857,41.145811345166415,-18.178679265023966,2.487050484501685,66 days 00:00:00,28 days 00:00:00,1.7094972002922832,4.574162671438482,0.2929525013905508,0.07180613990664533,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
2024-02-05  10000.000000     0.000000              NaT
2024-02-06  10000.000000     0.000000              NaT
2024-02-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11879.671448     0.286691              NaT
2025-02-24  11879.671448     0.286691              NaT
2025-02-25  11879.671448     0.286691              NaT
2025-02-26  11879.671448     0.286691              NaT
2025-02-27  11879.671448     0.286691          83 days

[269 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        10       47  168.789993  238.240005  None  None  4097.550720   0.411458 2024-02-15 2024-04-10  55 days  None                 1                0
1    54        49       50  259.420013  247.940002  None  None  -619.920593  -0.044253 2024-04-12 2024-04-15   3 days  None                 0                0
2    57        80       99  235.449997  217.000000  None  None -1051.649826  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
3    49       115      116  251.210007  235.100006  None  None  -789.390030  -0.064130 2024-07-18 2024-07-19   1 days  None                 0                1
4    44       117      126  260.470001  213.119995  None  None -2083.400269  -0.181787 2024-07-22 2024-08-02  11 days  None                 1                0
5    48       177      224  195.679993  266.130005  None  None  3381.600586   0.360027 2024-10-15 2024-12-20  66 days  None                 1                0
6    44       244      262  289.739990  265.760010  None  None -1055.119141  -0.082764 2025-01-23 2025-02-19  27 days  None                 1                0"
random,1,Random Forest,0.8252788104089219,"[[106  13]
 [ 34 116]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,50.92936802973978,12290.629058837887,20175.039428710938,22.90629058837887,61.58976351183849,21.314662420998776,80.80830838605993,14.178243446125416,0.2637682046154022,0.5626595139184718,0.5265181423359223,-8.530513137779003,0.5104225431895877,-40.482294354445756,-13.710398106456747,339 days 00:00:00,74 days 00:00:00,8,25.0,60.44511472318237,-11.516730989039136,2.6004808097918497,64 days 00:00:00,24 days 00:00:00,1.986493752612965,4.482235283411071,0.32523438581265635,0.07698652782049306,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000       0.0000              NaT
2024-02-02  10000.000000       0.0000              NaT
2024-02-05  10000.000000       0.0000              NaT
2024-02-06  10000.000000       0.0000              NaT
2024-02-07  10000.000000       0.0000              NaT
...                  ...          ...              ...
2025-02-21  12290.629059       0.3908              NaT
2025-02-24  12290.629059       0.3908              NaT
2025-02-25  12290.629059       0.3908              NaT
2025-02-26  12290.629059       0.3908              NaT
2025-02-27  12290.629059       0.3908         339 days

[269 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72         8       52  138.389999  222.039993  None  None  6022.799561   0.604451 2024-02-13 2024-04-17  64 days  None                 1                0
1    68        80       99  235.449997  217.000000  None  None -1254.599792  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
2    60       114      125  245.899994  226.600006  None  None -1157.999268  -0.078487 2024-07-17 2024-08-01  15 days  None                 1                0
3    66       178      191  203.529999  180.089996  None  None -1547.040161  -0.115167 2024-10-16 2024-11-04  19 days  None                 1                0
4    49       194      225  245.630005  274.519989  None  None  1415.609222   0.117616 2024-11-07 2024-12-23  46 days  None                 1                0
5    46       244      247  289.739990  280.500000  None  None  -425.039551  -0.031891 2025-01-23 2025-01-28   5 days  None                 1                1
6    46       248      255  281.820007  274.049988  None  None  -357.420898  -0.027571 2025-01-29 2025-02-07   9 days  None                 1                0
7    44       260      261  288.019989  278.799988  None  None  -405.680054  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
random,2,XGBoost,0.7434944237918215,"[[104  15]
 [ 54  96]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,44.237918215613384,12369.811141967773,16544.279891967773,23.698111419677733,61.58976351183849,22.046687816818466,74.09094391880056,14.650580674309843,0.2975625177751869,0.636840940132319,0.6127064861387704,-2.8363702296493756,0.43082616552386627,-35.98246193826837,-10.977849320589598,339 days 00:00:00,62 days 00:00:00,8,37.5,44.58202677479595,-13.330622038606544,2.7190722594043093,48 days 00:00:00,21 days 00:00:00,1.8541562919435715,4.184723205738905,0.3919967941412841,0.11683539236767759,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
2024-02-05  10000.000000     0.000000              NaT
2024-02-06  10000.000000     0.000000              NaT
2024-02-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12369.811142     0.252321              NaT
2025-02-24  12369.811142     0.252321              NaT
2025-02-25  12369.811142     0.252321              NaT
2025-02-26  12369.811142     0.252321              NaT
2025-02-27  12369.811142     0.252321         339 days

[269 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        10       42  168.789993  244.039993  None  None  4439.750000   0.445820 2024-02-15 2024-04-03  48 days  None                 1                0
1    61        80       99  235.449997  217.000000  None  None -1125.449814  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
2    54       114      126  245.899994  213.119995  None  None -1770.119934  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    58       177      192  195.679993  185.589996  None  None  -585.219788  -0.051564 2024-10-15 2024-11-05  21 days  None                 1                0
4    44       194      210  245.630005  302.029999  None  None  2481.599731   0.229614 2024-11-07 2024-12-02  25 days  None                 1                1
5    45       211      212  296.779999  312.000000  None  None   684.900055   0.051284 2024-12-03 2024-12-04   1 days  None                 0                1
6    41       213      218  343.359985  317.760010  None  None -1049.598999  -0.074557 2024-12-05 2024-12-12   7 days  None                 1                0
7    45       244      255  289.739990  274.049988  None  None  -706.050110  -0.054152 2025-01-23 2025-02-07  15 days  None                 1                0"
random,3,SVM,0.7434944237918215,"[[ 98  21]
 [ 48 102]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,48.698884758364315,12048.671707153318,16544.279891967773,20.486717071533185,61.58976351183849,19.075950348005797,75.90964617397563,12.72813561339785,0.25129810649210577,0.5254509553522942,0.43922776327033836,-10.206355671784305,0.49834698159569674,-43.43065703764456,-12.21921517048563,339 days 00:00:00,62 days 00:00:00,8,37.5,49.80745936857958,-18.178679265023966,2.31238497722428,53 days 00:00:00,23 days 00:00:00,1.7288173872083565,4.055034001196707,0.3086799638195809,0.09592356348183018,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
2024-02-05  10000.000000     0.000000              NaT
2024-02-06  10000.000000     0.000000              NaT
2024-02-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12048.671707     0.271732              NaT
2025-02-24  12048.671707     0.271732              NaT
2025-02-25  12048.671707     0.271732              NaT
2025-02-26  12048.671707     0.271732              NaT
2025-02-27  12048.671707     0.271732         339 days

[269 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        10       45  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                0
1    63        80       98  235.449997  217.220001  None  None -1148.489731  -0.077426 2024-05-28 2024-06-24  27 days  None                 1                0
2    54       115      116  251.210007  235.100006  None  None  -869.940033  -0.064130 2024-07-18 2024-07-19   1 days  None                 0                1
3    49       117      126  260.470001  213.119995  None  None -2320.150299  -0.181787 2024-07-22 2024-08-02  11 days  None                 1                0
4    52       178      193  203.529999  221.479996  None  None   933.399841   0.088193 2024-10-16 2024-11-06  21 days  None                 1                1
5    47       194      223  245.630005  290.640015  None  None  2115.470459   0.183243 2024-11-07 2024-12-19  42 days  None                 1                0
6    47       243      258  290.459991  264.390015  None  None -1225.288910  -0.089754 2025-01-22 2025-02-12  21 days  None                 1                0
7    43       260      261  288.019989  278.799988  None  None  -396.460052  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
random,4,Naive Bayes,0.7100371747211895,"[[112   7]
 [ 71  79]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,37.54646840148699,10893.381561279302,18312.199325561523,8.933815612793024,61.58976351183849,8.346314445688119,62.027031930471,5.6550639821035364,0.1345593072234037,0.25050461629762893,0.18549505365161012,-15.501833122055055,0.39674853971717516,-44.99480865599713,-14.574413404523206,339 days 00:00:00,74 days 00:00:00,15,26.666666666666668,60.73239171641627,-11.560948715384335,0.5759209227217177,49 days 00:00:00,9 days 00:00:00,1.4371145207609584,1.8214107412052367,0.12161080858639946,0.026503518707329754,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000      0.00000              NaT
2024-02-02  10000.000000      0.00000              NaT
2024-02-05  10000.000000      0.00000              NaT
2024-02-06  10000.000000      0.00000              NaT
2024-02-07  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  10893.381561      0.40513              NaT
2025-02-24  10893.381561      0.40513              NaT
2025-02-25  10893.381561      0.40513              NaT
2025-02-26  10893.381561      0.40513              NaT
2025-02-27  10893.381561      0.40513         339 days

[269 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     65         9       42  151.830002  244.039993  None  None  5993.649445   0.607324 2024-02-14 2024-04-03  49 days  None                 1                1
1     61        43       45  260.149994  252.860001  None  None  -444.689590  -0.028022 2024-04-04 2024-04-08   4 days  None                 1                1
2     61        46       47  253.229996  238.240005  None  None  -914.389404  -0.059195 2024-04-09 2024-04-10   1 days  None                 0                0
3     61        81       82  239.020004  241.100006  None  None   126.880112   0.008702 2024-05-29 2024-05-30   1 days  None                 0                1
4     61        83       84  239.279999  232.500000  None  None  -413.579926  -0.028335 2024-05-31 2024-06-03   3 days  None                 0                0
5     56        88       90  256.190002  242.929993  None  None  -742.560547  -0.051758 2024-06-07 2024-06-11   4 days  None                 1                0
6     53        92       94  253.770004  239.869995  None  None  -736.700485  -0.054774 2024-06-13 2024-06-17   4 days  None                 1                0
7     52       114      116  245.899994  235.100006  None  None  -561.599365  -0.043920 2024-07-17 2024-07-19   2 days  None                 1                1
8     47       117      118  260.470001  263.600006  None  None   147.110229   0.012017 2024-07-22 2024-07-23   1 days  None                 0                1
9     47       119      120  261.000000  239.259995  None  None -1021.780258  -0.083295 2024-07-24 2024-07-25   1 days  None                 0                0
10    56       178      190  203.529999  180.000000  None  None -1317.679932  -0.115609 2024-10-16 2024-11-01  16 days  None                 1                0
11    41       194      212  245.630005  312.000000  None  None  2721.169800   0.270203 2024-11-07 2024-12-04  27 days  None                 1                1
12    37       213      217  343.359985  311.850006  None  None -1165.869232  -0.091770 2024-12-05 2024-12-11   6 days  None                 1                0
13    40       244      247  289.739990  280.500000  None  None  -369.599609  -0.031891 2025-01-23 2025-01-28   5 days  None                 1                0
14    38       249      252  293.709991  283.000000  None  None  -406.979675  -0.036465 2025-01-30 2025-02-04   5 days  None                 1                0"
random,5,Gradient Boosting,0.79182156133829,"[[102  17]
 [ 39 111]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,51.301115241635685,12328.381301879888,16544.279891967773,23.28381301879888,61.58976351183849,21.66371278497159,79.24601982941725,14.40357838333357,0.2733728814595899,0.5891276930205371,0.5522258528771764,-8.799355220412842,0.520917217567248,-39.229805471983106,-11.519073242875386,339 days 00:00:00,62 days 00:00:00,10,20.0,49.80745936857958,-13.330622038606544,2.115117983376713,53 days 00:00:00,19 days 00:00:00,1.813945810648898,3.6361115431363977,0.347028939595614,0.05719790675616657,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
2024-02-05  10000.000000     0.000000              NaT
2024-02-06  10000.000000     0.000000              NaT
2024-02-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12328.381302     0.254825              NaT
2025-02-24  12328.381302     0.254825              NaT
2025-02-25  12328.381302     0.254825              NaT
2025-02-26  12328.381302     0.254825              NaT
2025-02-27  12328.381302     0.254825         339 days

[269 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        10       45  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                1
1    59        46       50  253.229996  247.940002  None  None  -312.109604  -0.020890 2024-04-09 2024-04-15   6 days  None                 1                0
2    62        80       99  235.449997  217.000000  None  None -1143.899811  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
3    54       114      126  245.899994  213.119995  None  None -1770.119934  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
4    63       166      167  184.190002  178.720001  None  None  -344.610077  -0.029698 2024-09-30 2024-10-01   1 days  None                 0                0
5    55       178      192  203.529999  185.589996  None  None  -986.700134  -0.088144 2024-10-16 2024-11-05  20 days  None                 1                1
6    46       193      223  221.479996  290.640015  None  None  3181.360870   0.312263 2024-11-06 2024-12-19  43 days  None                 1                0
7    46       244      255  289.739990  274.049988  None  None  -721.740112  -0.054152 2025-01-23 2025-02-07  15 days  None                 1                1
8    45       256      257  280.399994  277.549988  None  None  -128.250275  -0.010164 2025-02-10 2025-02-11   1 days  None                 0                0
9    44       260      261  288.019989  278.799988  None  None  -405.680054  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
random,6,K-Nearest Neighbors,0.8401486988847584,"[[108  11]
 [ 32 118]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,51.6728624535316,8347.769287109371,14221.25,-16.522307128906284,61.58976351183849,-15.564135794937961,52.58756851911019,-10.96085200258189,-0.2959660663771133,-0.4151495297177496,-0.3684344703049784,-45.39228694394798,0.4687463982467224,-42.243972943287474,-19.067998081754514,356 days 00:00:00,123 days 00:00:00,10,40.0,25.123702489658918,-22.60816897578509,-1.8512948345780877,43 days 00:00:00,19 days 00:00:00,0.7752779096363936,-1.1176098378718036,-0.3815184394415304,-0.17805699238857842,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
2024-02-05  10000.000000     0.000000              NaT
2024-02-06  10000.000000     0.000000              NaT
2024-02-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   8347.769287     0.413007              NaT
2025-02-24   8347.769287     0.413007              NaT
2025-02-25   8347.769287     0.413007              NaT
2025-02-26   8347.769287     0.413007              NaT
2025-02-27   8347.769287     0.413007         356 days

[269 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    55        12       30  179.869995  225.059998  None  None  2485.450134   0.251237 2024-02-20 2024-03-15  24 days  None                 1                0
1    49        35       36  254.240005  261.000000  None  None   331.239731   0.026589 2024-03-22 2024-03-25   3 days  None                 0                1
2    45        37       55  280.119995  216.789993  None  None -2849.850082  -0.226082 2024-03-26 2024-04-22  27 days  None                 1                0
3    45        79      100  221.000000  220.000000  None  None   -45.000000  -0.004525 2024-05-24 2024-06-26  33 days  None                 1                0
4    42       104      108  231.339996  223.550003  None  None  -327.179718  -0.033673 2024-07-02 2024-07-09   7 days  None                 1                0
5    39       113      126  243.190002  213.119995  None  None -1172.730286  -0.123648 2024-07-16 2024-08-02  17 days  None                 1                0
6    50       170      175  167.960007  165.539993  None  None  -121.000671  -0.014408 2024-10-04 2024-10-11   7 days  None                 1                1
7    45       176      192  181.190002  185.589996  None  None   197.999725   0.024284 2024-10-14 2024-11-05  22 days  None                 1                0
8    34       194      224  245.630005  266.130005  None  None   697.000000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
9    31       260      263  288.019989  260.660004  None  None  -848.159546  -0.094993 2025-02-14 2025-02-20   6 days  None                 1                0"
random,7,Decision Tree,0.7397769516728625,"[[102  17]
 [ 53  97]]",2024-02-01 00:00:00,2025-02-27 00:00:00,392 days 00:00:00,46.468401486988846,12461.962783813477,18066.56005859375,24.619627838134768,61.58976351183849,22.898242007999592,77.48465571043533,15.198926513130683,0.2955196973910764,0.6559684093137724,0.6044892735963243,-5.636708026988238,0.49125591883961817,-37.88031154261796,-11.251227031373979,339 days 00:00:00,62 days 00:00:00,11,36.36363636363637,44.58202677479595,-13.330622038606544,2.057103641442315,48 days 00:00:00,15 days 00:00:00,1.7085507127203328,3.4438270672827,0.33637840018180676,0.08916675274894231,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-02-01  10000.000000     0.000000              NaT
2024-02-02  10000.000000     0.000000              NaT
2024-02-05  10000.000000     0.000000              NaT
2024-02-06  10000.000000     0.000000              NaT
2024-02-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12461.962784     0.310219              NaT
2025-02-24  12461.962784     0.310219              NaT
2025-02-25  12461.962784     0.310219              NaT
2025-02-26  12461.962784     0.310219              NaT
2025-02-27  12461.962784     0.310219         339 days

[269 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     72         8        9  138.389999  151.830002  None  None   967.680176   0.097117 2024-02-13 2024-02-14   1 days  None                 0                1
1     64        10       42  168.789993  244.039993  None  None  4816.000000   0.445820 2024-02-15 2024-04-03  48 days  None                 1                0
2     67        80       99  235.449997  217.000000  None  None -1236.149796  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
3     59       114      126  245.899994  213.119995  None  None -1934.019928  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
4     68       166      167  184.190002  178.720001  None  None  -371.960083  -0.029698 2024-09-30 2024-10-01   1 days  None                 0                0
5     62       177      190  195.679993  180.000000  None  None  -972.159546  -0.080131 2024-10-15 2024-11-01  17 days  None                 1                1
6     62       191      192  180.089996  185.589996  None  None   341.000000   0.030540 2024-11-04 2024-11-05   1 days  None                 0                1
7     52       193      211  221.479996  296.779999  None  None  3915.600159   0.339986 2024-11-06 2024-12-03  27 days  None                 1                0
8     45       213      214  343.359985  328.559998  None  None  -665.999451  -0.043103 2024-12-05 2024-12-06   1 days  None                 0                1
9     43       215      217  339.910004  311.850006  None  None -1206.579895  -0.082551 2024-12-09 2024-12-11   2 days  None                 1                0
10    47       244      258  289.739990  264.390015  None  None -1191.448853  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0"
